#Data tag : 23v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
357756:8147,42:42,08/21/22 00:00:34,STABLE BEAMS,6800,400558.277667211,381381.525411554,51.0,BCM1F
357756:8147,43:43,08/21/22 00:00:57,STABLE BEAMS,6800,400153.765718241,380952.956738597,50.9,BCM1F
357756:8147,44:44,08/21/22 00:01:20,STABLE BEAMS,6800,400094.276610088,380978.225623094,50.9,BCM1F
357756:8147,45:45,08/21/22 00:01:44,STABLE BEAMS,6800,400095.954986180,380335.594066059,51.0,BCM1F
357756:8147,46:46,08/21/22 00:02:07,STABLE BEAMS,6800,399014.008487043,379412.930120217,50.8,BCM1F
357756:8147,47:47,08/21/22 00:02:30,STABLE BEAMS,6800,398601.850602542,373895.128852825,50.7,BCM1F
357756:8147,48:48,08/21/22 00:02:54,STABLE BEAMS,6800,398419.816728888,380340.349464987,50.7,BCM1F
357756:8147,49:49,08/21/22 00:03:17,STABLE BEAMS,6800,398161.486675382,379966.677676708,50.6,BCM1F
357756:8147,50:50,08/21/22 00:03:40,STABLE BEAMS,6800,397958.239992787,379394.421361646,50.6,BCM1F
357756:8147,51:51,08/21/22 00:04:03,STABLE BEAMS,6800,397637.856645431,380036.610013878,50.6,BCM1F
357756:8147,52:52,08/21/22 00:04:27,STABLE BEAMS,6800,397312.508102137,378600.735956324,50.5,BCM1F
357756:8147,53:53,08/21/22 00:04:50,STABLE BEAMS,6800,397113.690467563,379333.207255843,50.5,BCM1F
357756:8147,54:54,08/21/22 00:05:13,STABLE BEAMS,6800,397093.153671214,379760.820186859,50.5,BCM1F
357756:8147,55:55,08/21/22 00:05:37,STABLE BEAMS,6800,396893.869821058,379583.355225900,50.5,BCM1F
357756:8147,56:56,08/21/22 00:06:00,STABLE BEAMS,6800,396535.513214620,379185.673335193,50.5,BCM1F
357756:8147,57:57,08/21/22 00:06:23,STABLE BEAMS,6800,396156.200217809,378644.268836212,50.4,BCM1F
357756:8147,58:58,08/21/22 00:06:47,STABLE BEAMS,6800,395777.726409045,378175.430792434,50.3,BCM1F
357756:8147,59:59,08/21/22 00:07:10,STABLE BEAMS,6800,395493.824430914,378739.015497688,50.3,BCM1F
357756:8147,60:60,08/21/22 00:07:33,STABLE BEAMS,6800,395145.980985830,378484.904695191,50.3,BCM1F
357756:8147,61:61,08/21/22 00:07:57,STABLE BEAMS,6800,394765.362585392,377596.321108329,50.2,BCM1F
357756:8147,62:62,08/21/22 00:08:20,STABLE BEAMS,6800,394402.996524956,375980.860808922,50.2,BCM1F
357756:8147,63:63,08/21/22 00:08:43,STABLE BEAMS,6800,393941.909315215,377563.336355964,50.1,BCM1F
357756:8147,64:64,08/21/22 00:09:07,STABLE BEAMS,6800,393642.925263034,377343.539020238,50.1,BCM1F
357756:8147,65:65,08/21/22 00:09:30,STABLE BEAMS,6800,393322.588537237,375765.632385891,50.0,BCM1F
357756:8147,66:66,08/21/22 00:09:53,STABLE BEAMS,6800,392993.999795654,377260.296228227,50.0,BCM1F
357756:8147,67:67,08/21/22 00:10:16,STABLE BEAMS,6800,392841.314192832,376771.632366862,50.0,BCM1F
357756:8147,68:68,08/21/22 00:10:40,STABLE BEAMS,6800,392623.265165536,377423.098709159,49.9,BCM1F
357756:8147,69:69,08/21/22 00:11:03,STABLE BEAMS,6800,392482.537992371,376670.813247442,49.9,BCM1F
357756:8147,70:70,08/21/22 00:11:26,STABLE BEAMS,6800,392364.002680868,377069.007975288,49.9,BCM1F
357756:8147,71:71,08/21/22 00:11:50,STABLE BEAMS,6800,392069.680784498,376822.263378973,49.9,BCM1F
357756:8147,72:72,08/21/22 00:12:13,STABLE BEAMS,6800,391742.024474077,376633.212960823,49.8,BCM1F
357756:8147,73:73,08/21/22 00:12:36,STABLE BEAMS,6800,391729.483274945,375777.147910745,49.8,BCM1F
357756:8147,74:74,08/21/22 00:13:00,STABLE BEAMS,6800,391619.945924157,376882.638296730,49.8,BCM1F
357756:8147,75:75,08/21/22 00:13:23,STABLE BEAMS,6800,391401.966829198,376621.487638958,49.8,BCM1F
357756:8147,76:76,08/21/22 00:13:46,STABLE BEAMS,6800,391204.990746169,375617.515695765,49.8,BCM1F
357756:8147,77:77,08/21/22 00:14:10,STABLE BEAMS,6800,390998.107582041,370624.253578707,49.7,BCM1F
357756:8147,78:78,08/21/22 00:14:33,STABLE BEAMS,6800,390981.183956446,376636.266672880,49.7,BCM1F
357756:8147,79:79,08/21/22 00:14:56,STABLE BEAMS,6800,390790.688269995,371374.814042774,49.7,BCM1F
357756:8147,80:80,08/21/22 00:15:20,STABLE BEAMS,6800,390646.720898541,371596.989077963,49.7,BCM1F
357756:8147,81:81,08/21/22 00:15:43,STABLE BEAMS,6800,390505.201158888,375797.894504106,49.7,BCM1F
357756:8147,82:82,08/21/22 00:16:06,STABLE BEAMS,6800,390328.715250649,370057.009081141,49.6,BCM1F
357756:8147,83:83,08/21/22 00:16:29,STABLE BEAMS,6800,390058.799739952,375347.670117405,49.6,BCM1F
357756:8147,84:84,08/21/22 00:16:53,STABLE BEAMS,6800,389780.981875154,375417.975427040,49.6,BCM1F
357756:8147,85:85,08/21/22 00:17:16,STABLE BEAMS,6800,389495.354899373,367740.104129139,49.5,BCM1F
357756:8147,86:86,08/21/22 00:17:39,STABLE BEAMS,6800,389410.107380362,370039.083092047,49.5,BCM1F
357756:8147,87:87,08/21/22 00:18:03,STABLE BEAMS,6800,389226.954589314,375321.422180187,49.5,BCM1F
357756:8147,88:88,08/21/22 00:18:26,STABLE BEAMS,6800,388979.510669627,369840.708362274,49.5,BCM1F
357756:8147,89:89,08/21/22 00:18:49,STABLE BEAMS,6800,388684.652625339,374256.679035994,49.4,BCM1F
357756:8147,90:90,08/21/22 00:19:13,STABLE BEAMS,6800,388522.759264791,374980.432104146,49.4,BCM1F
357756:8147,91:91,08/21/22 00:19:36,STABLE BEAMS,6800,388424.411087950,373737.641229518,49.4,BCM1F
357756:8147,92:92,08/21/22 00:19:59,STABLE BEAMS,6800,388242.983294552,373079.577936747,49.4,BCM1F
357756:8147,93:93,08/21/22 00:20:23,STABLE BEAMS,6800,387783.551150124,374587.785341715,49.4,BCM1F
357756:8147,94:94,08/21/22 00:20:46,STABLE BEAMS,6800,387340.296686361,369885.022153261,49.3,BCM1F
357756:8147,95:95,08/21/22 00:21:09,STABLE BEAMS,6800,387175.256370640,372896.215348688,49.2,BCM1F
357756:8147,96:96,08/21/22 00:21:32,STABLE BEAMS,6800,386995.343777880,373710.414239580,49.2,BCM1F
357756:8147,97:97,08/21/22 00:21:56,STABLE BEAMS,6800,386713.353283632,372394.427518713,49.2,BCM1F
357756:8147,98:98,08/21/22 00:22:19,STABLE BEAMS,6800,386405.394581514,372478.695985003,49.2,BCM1F
357756:8147,99:99,08/21/22 00:22:42,STABLE BEAMS,6800,386157.973972606,368226.157183250,49.1,BCM1F
357756:8147,100:100,08/21/22 00:23:06,STABLE BEAMS,6800,385923.141184389,373035.637118226,49.1,BCM1F
357756:8147,101:101,08/21/22 00:23:29,STABLE BEAMS,6800,385759.243096841,367663.644773833,49.1,BCM1F
357756:8147,102:102,08/21/22 00:23:52,STABLE BEAMS,6800,385680.942189990,372991.486502692,49.0,BCM1F
357756:8147,103:103,08/21/22 00:24:16,STABLE BEAMS,6800,385428.113480341,371914.038983913,49.0,BCM1F
357756:8147,104:104,08/21/22 00:24:39,STABLE BEAMS,6800,385120.387886014,372342.630967649,49.0,BCM1F
357756:8147,105:105,08/21/22 00:25:02,STABLE BEAMS,6800,384770.353227699,366128.163757369,48.9,BCM1F
357756:8147,106:106,08/21/22 00:25:26,STABLE BEAMS,6800,384655.454397728,371176.602488455,48.9,BCM1F
357756:8147,107:107,08/21/22 00:25:49,STABLE BEAMS,6800,384572.724442856,371186.556191112,48.9,BCM1F
357756:8147,108:108,08/21/22 00:26:12,STABLE BEAMS,6800,384323.369039287,370844.074225211,48.9,BCM1F
357756:8147,109:109,08/21/22 00:26:36,STABLE BEAMS,6800,383974.220190576,364957.846094828,48.8,BCM1F
357756:8147,110:110,08/21/22 00:26:59,STABLE BEAMS,6800,383740.879292218,370475.833848453,48.8,BCM1F
357756:8147,111:111,08/21/22 00:27:22,STABLE BEAMS,6800,383524.555262572,363122.495216579,48.8,BCM1F
357756:8147,112:112,08/21/22 00:27:45,STABLE BEAMS,6800,383319.350474536,369825.160072643,48.8,BCM1F
357756:8147,113:113,08/21/22 00:28:09,STABLE BEAMS,6800,383024.422497911,369945.327138681,48.7,BCM1F
357756:8147,114:114,08/21/22 00:28:32,STABLE BEAMS,6800,382509.580631665,337889.416075762,48.7,BCM1F
357756:8147,115:115,08/21/22 00:28:55,STABLE BEAMS,6800,382094.532210561,368675.938665149,48.6,BCM1F
357756:8147,116:116,08/21/22 00:29:19,STABLE BEAMS,6800,381455.746932070,282106.302199089,48.6,BCM1F
357756:8147,117:117,08/21/22 00:29:42,STABLE BEAMS,6800,381087.996081672,367812.623962784,48.5,BCM1F
357756:8147,118:118,08/21/22 00:30:05,STABLE BEAMS,6800,380888.036218924,368170.864015328,48.4,BCM1F
357756:8147,119:119,08/21/22 00:30:29,STABLE BEAMS,6800,380667.446316710,307008.344966522,48.4,BCM1F
357756:8147,120:120,08/21/22 00:30:52,STABLE BEAMS,6800,380397.833846141,306767.777726657,48.4,BCM1F
357756:8147,121:121,08/21/22 00:31:15,STABLE BEAMS,6800,380199.482427147,306650.244778653,48.4,BCM1F
357756:8147,122:122,08/21/22 00:31:39,STABLE BEAMS,6800,379745.644869693,302775.037557490,48.3,BCM1F
357756:8147,123:123,08/21/22 00:32:02,STABLE BEAMS,6800,379250.034396169,305823.201648501,48.3,BCM1F
357756:8147,124:124,08/21/22 00:32:25,STABLE BEAMS,6800,378913.962894508,307426.633585915,48.2,BCM1F
357756:8147,125:125,08/21/22 00:32:49,STABLE BEAMS,6800,378636.611245292,307691.583900673,48.2,BCM1F
357756:8147,126:126,08/21/22 00:33:12,STABLE BEAMS,6800,378167.948032357,307125.295145049,48.1,BCM1F
357756:8147,127:127,08/21/22 00:33:35,STABLE BEAMS,6800,377670.169656381,306863.468474684,48.1,BCM1F
357756:8147,128:128,08/21/22 00:33:58,STABLE BEAMS,6800,377299.551580158,301498.702471800,48.0,BCM1F
357756:8147,129:129,08/21/22 00:34:22,STABLE BEAMS,6800,376977.489856711,307853.197531873,47.9,BCM1F
357756:8147,130:130,08/21/22 00:34:45,STABLE BEAMS,6800,376935.390589735,308257.406440716,47.9,BCM1F
357756:8147,131:131,08/21/22 00:35:08,STABLE BEAMS,6800,376847.322466459,306548.073634047,47.9,BCM1F
357756:8147,132:132,08/21/22 00:35:32,STABLE BEAMS,6800,376952.104418319,307333.017497223,47.9,BCM1F
357756:8147,133:133,08/21/22 00:35:55,STABLE BEAMS,6800,377209.968256244,307092.077284893,47.9,BCM1F
357756:8147,134:134,08/21/22 00:36:18,STABLE BEAMS,6800,377415.476084407,306602.574235482,48.0,BCM1F
357756:8147,135:135,08/21/22 00:36:42,STABLE BEAMS,6800,377253.349616068,303243.700770425,48.0,BCM1F
357756:8147,136:136,08/21/22 00:37:05,STABLE BEAMS,6800,377144.768007222,307683.285263329,47.9,BCM1F
357756:8147,137:137,08/21/22 00:37:28,STABLE BEAMS,6800,377048.261381927,306628.775551142,48.0,BCM1F
357756:8147,138:138,08/21/22 00:37:52,STABLE BEAMS,6800,376604.097797781,306905.311323091,47.9,BCM1F
357756:8147,139:139,08/21/22 00:38:15,STABLE BEAMS,6800,376216.695960638,307187.231885003,47.9,BCM1F
357756:8147,140:140,08/21/22 00:38:38,STABLE BEAMS,6800,376074.523519172,307338.122557837,47.8,BCM1F
357756:8147,141:141,08/21/22 00:39:01,STABLE BEAMS,6800,376155.202125487,354866.936192096,47.8,BCM1F
357756:8147,142:142,08/21/22 00:39:25,STABLE BEAMS,6800,375735.305062339,353540.879214677,47.8,BCM1F
357756:8147,143:143,08/21/22 00:39:48,STABLE BEAMS,6800,375347.879914416,353156.950683613,47.8,BCM1F
357756:8147,144:144,08/21/22 00:40:11,STABLE BEAMS,6800,374922.481507411,354099.312237759,47.7,BCM1F
357756:8147,145:145,08/21/22 00:40:35,STABLE BEAMS,6800,374666.785571938,353415.723641922,47.6,BCM1F
357756:8147,146:146,08/21/22 00:40:58,STABLE BEAMS,6800,374523.657388530,352930.649640531,47.6,BCM1F
357756:8147,147:147,08/21/22 00:41:21,STABLE BEAMS,6800,374203.180798059,353501.204268722,47.6,BCM1F
357756:8147,148:148,08/21/22 00:41:45,STABLE BEAMS,6800,373571.412064064,152973.129625570,47.5,BCM1F
357756:8147,149:149,08/21/22 00:42:08,STABLE BEAMS,6800,373173.403822451,346102.526171584,47.5,BCM1F
357756:8147,150:150,08/21/22 00:42:31,STABLE BEAMS,6800,372928.221048332,352214.612440247,47.4,BCM1F
357756:8147,151:151,08/21/22 00:42:55,STABLE BEAMS,6800,372979.667937710,353505.330276616,47.4,BCM1F
357756:8147,152:152,08/21/22 00:43:18,STABLE BEAMS,6800,372860.619789068,351087.909245321,47.4,BCM1F
357756:8147,153:153,08/21/22 00:43:41,STABLE BEAMS,6800,372237.452732546,352645.162529424,47.4,BCM1F
357756:8147,154:154,08/21/22 00:44:04,STABLE BEAMS,6800,371700.955152556,352951.209747659,47.3,BCM1F
357756:8147,155:155,08/21/22 00:44:28,STABLE BEAMS,6800,371243.970639929,353073.498094590,47.2,BCM1F
357756:8147,156:156,08/21/22 00:44:51,STABLE BEAMS,6800,370899.507257808,345823.892429519,47.2,BCM1F
357756:8147,157:157,08/21/22 00:45:14,STABLE BEAMS,6800,370658.054208339,352493.339425428,47.1,BCM1F
357756:8147,158:158,08/21/22 00:45:38,STABLE BEAMS,6800,370610.803259191,339523.035472055,47.1,BCM1F
357756:8147,159:159,08/21/22 00:46:01,STABLE BEAMS,6800,370800.296582143,350859.976447705,47.1,BCM1F
357756:8147,160:160,08/21/22 00:46:24,STABLE BEAMS,6800,370614.486362282,351992.134364930,47.1,BCM1F
357756:8147,161:161,08/21/22 00:46:48,STABLE BEAMS,6800,370329.605331430,350513.438406248,47.1,BCM1F
357756:8147,162:162,08/21/22 00:47:11,STABLE BEAMS,6800,370222.305815432,347819.504913783,47.1,BCM1F
357756:8147,163:163,08/21/22 00:47:34,STABLE BEAMS,6800,370070.995548575,351869.170005406,47.1,BCM1F
357756:8147,164:164,08/21/22 00:47:58,STABLE BEAMS,6800,369910.360970096,347751.344195821,47.1,BCM1F
357756:8147,165:165,08/21/22 00:48:21,STABLE BEAMS,6800,369734.737560683,347989.300628432,47.0,BCM1F
357756:8147,166:166,08/21/22 00:48:44,STABLE BEAMS,6800,369698.978825610,346484.053692404,47.0,BCM1F
357756:8147,167:167,08/21/22 00:49:08,STABLE BEAMS,6800,369564.638805906,349565.225846559,47.0,BCM1F
357756:8147,168:168,08/21/22 00:49:31,STABLE BEAMS,6800,369424.867374682,351825.019389872,47.0,BCM1F
357756:8147,169:169,08/21/22 00:49:54,STABLE BEAMS,6800,369361.485366427,346099.892053550,47.0,BCM1F
357756:8147,170:170,08/21/22 00:50:17,STABLE BEAMS,6800,368817.295229349,344987.758095535,46.9,BCM1F
357756:8147,171:171,08/21/22 00:50:41,STABLE BEAMS,6800,367938.618723586,351058.234623582,46.9,BCM1F
357756:8147,172:172,08/21/22 00:51:04,STABLE BEAMS,6800,367196.986287897,342864.169434250,46.7,BCM1F
357756:8147,173:173,08/21/22 00:51:27,STABLE BEAMS,6800,366808.861816604,350171.259480475,46.7,BCM1F
357756:8147,174:174,08/21/22 00:51:51,STABLE BEAMS,6800,366650.255275902,346708.956088743,46.6,BCM1F
357756:8147,175:175,08/21/22 00:52:14,STABLE BEAMS,6800,366305.512164432,350232.053992255,46.6,BCM1F
357756:8147,176:176,08/21/22 00:52:37,STABLE BEAMS,6800,366165.740733209,349226.916510109,46.6,BCM1F
357756:8147,177:177,08/21/22 00:53:01,STABLE BEAMS,6800,365968.391677715,345508.660764335,46.5,BCM1F
357756:8147,178:178,08/21/22 00:53:24,STABLE BEAMS,6800,365722.696066457,349158.965589159,46.5,BCM1F
357756:8147,179:179,08/21/22 00:53:47,STABLE BEAMS,6800,365313.265543106,348551.020471361,46.5,BCM1F
357756:8147,180:180,08/21/22 00:54:11,STABLE BEAMS,6800,365111.883722835,349051.269789917,46.4,BCM1F
357756:8147,181:181,08/21/22 00:54:34,STABLE BEAMS,6800,364645.831317155,348517.196530949,46.4,BCM1F
357756:8147,182:182,08/21/22 00:54:57,STABLE BEAMS,6800,364386.125927684,348009.184722967,46.4,BCM1F
357756:8147,183:183,08/21/22 00:55:21,STABLE BEAMS,6800,364090.452006129,348857.370729724,46.3,BCM1F
357756:8147,184:184,08/21/22 00:55:44,STABLE BEAMS,6800,364080.859620547,346767.023239373,46.3,BCM1F
357756:8147,185:185,08/21/22 00:56:07,STABLE BEAMS,6800,364169.475547131,343902.524776551,46.3,BCM1F
357756:8147,186:186,08/21/22 00:56:30,STABLE BEAMS,6800,364265.329470612,348767.694162693,46.3,BCM1F
357756:8147,187:187,08/21/22 00:56:54,STABLE BEAMS,6800,364295.377064816,349426.060495591,46.3,BCM1F
357756:8147,188:188,08/21/22 00:57:17,STABLE BEAMS,6800,364145.768484831,349373.704485829,46.3,BCM1F
357756:8147,189:189,08/21/22 00:57:40,STABLE BEAMS,6800,363824.359463197,349543.103917234,46.3,BCM1F
357756:8147,190:190,08/21/22 00:58:04,STABLE BEAMS,6800,363408.005638465,344524.095044708,46.2,BCM1F
357756:8147,191:191,08/21/22 00:58:27,STABLE BEAMS,6800,363422.330112196,348463.744914573,46.2,BCM1F
357756:8147,192:192,08/21/22 00:58:50,STABLE BEAMS,6800,363324.273320094,344885.260600022,46.2,BCM1F
357756:8147,193:193,08/21/22 00:59:14,STABLE BEAMS,6800,362873.419542358,346608.836292695,46.2,BCM1F
357756:8147,194:194,08/21/22 00:59:37,STABLE BEAMS,6800,362354.778019126,347837.174484308,46.1,BCM1F
357756:8147,195:195,08/21/22 01:00:00,STABLE BEAMS,6800,362233.258927904,347288.671853104,46.1,BCM1F
357756:8147,196:196,08/21/22 01:00:24,STABLE BEAMS,6800,362345.267221271,346876.863630289,46.1,BCM1F
357756:8147,197:197,08/21/22 01:00:47,STABLE BEAMS,6800,362251.534578684,343100.167761420,46.1,BCM1F
357756:8147,198:198,08/21/22 01:01:10,STABLE BEAMS,6800,361610.371600730,348008.112427131,46.0,BCM1F
357756:8147,199:199,08/21/22 01:01:34,STABLE BEAMS,6800,361058.931811365,347521.453292764,45.9,BCM1F
357756:8147,200:200,08/21/22 01:01:57,STABLE BEAMS,6800,360638.685086531,345135.734920987,45.9,BCM1F
357756:8147,201:201,08/21/22 01:02:20,STABLE BEAMS,6800,360530.476450150,345412.294003715,45.8,BCM1F
357756:8147,202:202,08/21/22 01:02:43,STABLE BEAMS,6800,360166.921539982,346357.802513033,45.8,BCM1F
357756:8147,203:203,08/21/22 01:03:07,STABLE BEAMS,6800,359657.044869675,345639.993693541,45.8,BCM1F
357756:8147,204:204,08/21/22 01:03:30,STABLE BEAMS,6800,359142.203003429,345434.485865377,45.7,BCM1F
357756:8147,205:205,08/21/22 01:03:53,STABLE BEAMS,6800,358716.175205389,339892.581252440,45.6,BCM1F
357756:8147,206:206,08/21/22 01:04:17,STABLE BEAMS,6800,358471.412025294,345092.936330638,45.6,BCM1F
357756:8147,207:207,08/21/22 01:04:40,STABLE BEAMS,6800,358372.527700535,345311.031979493,45.6,BCM1F
357756:8147,208:208,08/21/22 01:05:03,STABLE BEAMS,6800,358079.837558700,345616.543049810,45.5,BCM1F
357756:8147,209:209,08/21/22 01:05:27,STABLE BEAMS,6800,357631.128372637,344417.623061366,45.5,BCM1F
357756:8147,210:210,08/21/22 01:05:50,STABLE BEAMS,6800,357354.009831212,345050.534023534,45.4,BCM1F
357756:8147,211:211,08/21/22 01:06:13,STABLE BEAMS,6800,357076.541628100,344800.898890616,45.4,BCM1F
357756:8147,212:212,08/21/22 01:06:37,STABLE BEAMS,6800,356839.214586524,344228.199670752,45.4,BCM1F
357756:8147,213:213,08/21/22 01:07:00,STABLE BEAMS,6800,356376.961837830,342991.399666341,45.4,BCM1F
357756:8147,214:214,08/21/22 01:07:23,STABLE BEAMS,6800,356002.987009423,344159.246386302,45.3,BCM1F
357756:8147,215:215,08/21/22 01:07:46,STABLE BEAMS,6800,352890.706620617,341610.142764116,45.3,BCM1F
357756:8147,216:216,08/21/22 01:08:10,STABLE BEAMS,6800,343930.148049733,334257.456834056,45.3,BCM1F
357756:8147,217:217,08/21/22 01:08:33,STABLE BEAMS,6800,314613.743052335,307424.885277486,45.3,BCM1F
357756:8147,218:218,08/21/22 01:08:56,STABLE BEAMS,6800,358190.447205324,345260.820561405,45.1,BCM1F
357756:8147,219:219,08/21/22 01:09:20,STABLE BEAMS,6800,321363.402438978,313343.958295559,44.6,BCM1F
357756:8147,220:220,08/21/22 01:09:43,STABLE BEAMS,6800,366560.182425627,349347.223440821,46.6,BCM1F
357756:8147,221:221,08/21/22 01:10:06,STABLE BEAMS,6800,366186.277529558,350065.708272906,46.6,BCM1F
357756:8147,222:222,08/21/22 01:10:30,STABLE BEAMS,6800,365880.626594566,348274.997536551,46.5,BCM1F
357756:8147,223:223,08/21/22 01:10:53,STABLE BEAMS,6800,365491.243341203,348004.592499493,46.5,BCM1F
357756:8147,224:224,08/21/22 01:11:16,STABLE BEAMS,6800,365351.798260886,348326.654222940,46.5,BCM1F
357756:8147,225:225,08/21/22 01:11:40,STABLE BEAMS,6800,365120.648575760,349609.609569883,46.4,BCM1F
357756:8147,226:226,08/21/22 01:12:03,STABLE BEAMS,6800,364790.637876655,349347.036954588,46.4,BCM1F
357756:8147,227:227,08/21/22 01:12:26,STABLE BEAMS,6800,364523.263240875,349121.691653447,46.4,BCM1F
357756:8147,228:228,08/21/22 01:12:50,STABLE BEAMS,6800,364385.193496522,347855.030541065,46.3,BCM1F
357756:8147,229:229,08/21/22 01:13:13,STABLE BEAMS,6800,364410.462381019,348979.216171853,46.3,BCM1F
357756:8147,230:230,08/21/22 01:13:36,STABLE BEAMS,6800,364356.521238282,349571.589689242,46.3,BCM1F
357756:8147,231:231,08/21/22 01:13:59,STABLE BEAMS,6800,364057.327389089,348759.418836128,46.3,BCM1F
357756:8147,232:232,08/21/22 01:14:23,STABLE BEAMS,6800,363782.469993232,348659.718634102,46.3,BCM1F
357756:8147,233:233,08/21/22 01:14:46,STABLE BEAMS,6800,363758.553133920,343566.429964111,46.3,BCM1F
357756:8147,234:234,08/21/22 01:15:09,STABLE BEAMS,6800,363588.151339016,347203.028050850,46.2,BCM1F
357756:8147,235:235,08/21/22 01:15:33,STABLE BEAMS,6800,363382.014119817,342193.751428579,46.2,BCM1F
357756:8147,236:236,08/21/22 01:15:56,STABLE BEAMS,6800,363226.764331300,348093.569743152,46.2,BCM1F
357756:8147,237:237,08/21/22 01:16:19,STABLE BEAMS,6800,363081.561488556,343264.112470525,46.2,BCM1F
357756:8147,238:238,08/21/22 01:16:43,STABLE BEAMS,6800,362951.137679733,348221.569230953,46.1,BCM1F
357756:8147,239:239,08/21/22 01:17:06,STABLE BEAMS,6800,362907.429969002,347715.095934388,46.2,BCM1F
357756:8147,240:240,08/21/22 01:17:29,STABLE BEAMS,6800,362853.745244835,342950.139587411,46.1,BCM1F
357756:8147,241:241,08/21/22 01:17:53,STABLE BEAMS,6800,362741.573776014,346276.820866590,46.1,BCM1F
357756:8147,242:242,08/21/22 01:18:16,STABLE BEAMS,6800,362615.019556515,347710.550332472,46.1,BCM1F
357756:8147,243:243,08/21/22 01:18:39,STABLE BEAMS,6800,362336.245949776,347729.338820392,46.1,BCM1F
357756:8147,244:244,08/21/22 01:19:03,STABLE BEAMS,6800,362086.237844393,341926.726454485,46.0,BCM1F
357756:8147,245:245,08/21/22 01:19:26,STABLE BEAMS,6800,361750.795733768,343308.729301640,46.0,BCM1F
357756:8147,246:246,08/21/22 01:19:49,STABLE BEAMS,6800,361399.152631697,347879.786588423,46.0,BCM1F
357756:8147,247:247,08/21/22 01:20:12,STABLE BEAMS,6800,361036.926435936,347370.842349279,45.9,BCM1F
357756:8147,248:248,08/21/22 01:20:36,STABLE BEAMS,6800,360676.658345614,342977.086848000,45.9,BCM1F
357756:8147,249:249,08/21/22 01:20:59,STABLE BEAMS,6800,360344.712851847,346229.733092896,45.8,BCM1F
357756:8147,250:250,08/21/22 01:21:22,STABLE BEAMS,6800,360021.625454122,339600.706987872,45.8,BCM1F
357756:8147,251:251,08/21/22 01:21:46,STABLE BEAMS,6800,359779.170041153,345802.329958892,45.8,BCM1F
357756:8147,252:252,08/21/22 01:22:09,STABLE BEAMS,6800,359536.038615592,346214.487843393,45.7,BCM1F
