#Data tag : 23v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
367130:8731,8:8,05/07/23 23:08:30,STABLE BEAMS,6800,329366.785455626,238390.712424481,55.8,HFET
367130:8731,9:9,05/07/23 23:08:53,STABLE BEAMS,6800,328115.649322096,320131.241279599,55.5,HFET
367130:8731,10:10,05/07/23 23:09:17,STABLE BEAMS,6800,328239.802531352,275366.106988743,55.4,HFET
367130:8731,11:11,05/07/23 23:09:40,STABLE BEAMS,6800,328453.142781278,260139.669284369,55.5,HFET
367130:8731,12:12,05/07/23 23:10:03,STABLE BEAMS,6800,328408.432707048,233465.074877466,55.5,HFET
367130:8731,13:13,05/07/23 23:10:27,STABLE BEAMS,6800,316867.825454780,309163.006896289,55.5,HFET
367130:8731,14:14,05/07/23 23:10:50,STABLE BEAMS,6800,300955.165036535,294724.636699485,51.6,HFET
367130:8731,15:15,05/07/23 23:11:13,STABLE BEAMS,6800,294080.862914276,288381.004462451,49.6,HFET
367130:8731,16:16,05/07/23 23:11:37,STABLE BEAMS,6800,294470.199546081,229101.413591949,49.8,HFET
367130:8731,17:17,05/07/23 23:12:00,STABLE BEAMS,6800,295012.956070247,289167.719944835,49.8,HFET
367130:8731,18:18,05/07/23 23:12:23,STABLE BEAMS,6800,295692.710042930,289864.339266165,50.0,HFET
367130:8731,19:19,05/07/23 23:12:46,STABLE BEAMS,6800,295751.593070827,289921.590539529,50.0,HFET
367130:8731,20:20,05/07/23 23:13:10,STABLE BEAMS,6800,296583.648018476,290696.300970699,50.0,HFET
367130:8731,21:21,05/07/23 23:13:33,STABLE BEAMS,6800,281370.171107258,276260.867932055,48.1,HFET
367130:8731,22:22,05/07/23 23:13:56,STABLE BEAMS,6800,265045.679155418,259695.901983467,45.9,HFET
367130:8731,23:23,05/07/23 23:14:20,STABLE BEAMS,6800,248889.094745124,244472.914274393,43.8,HFET
367130:8731,24:24,05/07/23 23:14:43,STABLE BEAMS,6800,232012.673477560,228379.548696901,39.5,HFET
367130:8731,25:25,05/07/23 23:15:06,STABLE BEAMS,6800,218673.662931847,214718.266630730,38.0,HFET
367130:8731,26:26,05/07/23 23:15:30,STABLE BEAMS,6800,211448.766692576,207939.934985847,36.1,HFET
367130:8731,27:27,05/07/23 23:15:53,STABLE BEAMS,6800,206243.469729218,202970.263377194,34.1,HFET
367130:8731,28:28,05/07/23 23:16:16,STABLE BEAMS,6800,203993.303537655,200805.577812432,35.9,HFET
367130:8731,29:29,05/07/23 23:16:40,STABLE BEAMS,6800,203617.254049913,200447.524246122,33.9,HFET
367130:8731,30:30,05/07/23 23:17:03,STABLE BEAMS,6800,206078.569278171,201790.528159914,35.8,HFET
367130:8731,31:31,05/07/23 23:17:26,STABLE BEAMS,6800,202552.021379359,198519.792750471,33.9,HFET
367130:8731,32:32,05/07/23 23:17:50,STABLE BEAMS,6800,213281.460142013,208550.048006098,36.0,HFET
367130:8731,33:33,05/07/23 23:18:13,STABLE BEAMS,6800,213579.068858229,208804.018943921,36.1,HFET
367130:8731,34:34,05/07/23 23:18:36,STABLE BEAMS,6800,214027.498314943,208916.679939102,36.2,HFET
367130:8731,35:35,05/07/23 23:18:59,STABLE BEAMS,6800,214273.520277107,209123.772900241,36.2,HFET
367130:8731,36:36,05/07/23 23:19:23,STABLE BEAMS,6800,212860.374229133,207827.017572097,36.1,HFET
367130:8731,37:37,05/07/23 23:19:46,STABLE BEAMS,6800,211339.672246591,206428.184342463,35.8,HFET
367130:8731,38:38,05/07/23 23:20:09,STABLE BEAMS,6800,210882.151586045,205996.212295764,35.6,HFET
367130:8731,39:39,05/07/23 23:20:33,STABLE BEAMS,6800,211464.361603765,206543.362901782,35.8,HFET
367130:8731,40:40,05/07/23 23:20:56,STABLE BEAMS,6800,210723.778153134,205880.590831643,35.7,HFET
367130:8731,41:41,05/07/23 23:21:19,STABLE BEAMS,6800,209084.121265066,204352.569264477,35.5,HFET
367130:8731,42:42,05/07/23 23:21:43,STABLE BEAMS,6800,208784.717618862,204092.327727088,35.2,HFET
367130:8731,43:43,05/07/23 23:22:06,STABLE BEAMS,6800,209696.751849455,201565.346034227,35.4,HFET
367130:8731,44:44,05/07/23 23:22:29,STABLE BEAMS,6800,209016.077100999,204281.611253028,35.5,HFET
367130:8731,45:45,05/07/23 23:22:53,STABLE BEAMS,6800,207609.481381940,202985.182275791,35.2,HFET
367130:8731,46:46,05/07/23 23:23:16,STABLE BEAMS,6800,205878.516172306,201376.528723868,34.9,HFET
367130:8731,47:47,05/07/23 23:23:39,STABLE BEAMS,6800,204937.087049323,200487.502232204,34.7,HFET
367130:8731,48:48,05/07/23 23:24:03,STABLE BEAMS,6800,205994.114325649,201452.242134244,34.7,HFET
367130:8731,49:49,05/07/23 23:24:26,STABLE BEAMS,6800,207140.585061215,202536.915994531,35.0,HFET
367130:8731,50:50,05/07/23 23:24:49,STABLE BEAMS,6800,206184.260350414,201631.292228178,35.0,HFET
367130:8731,51:51,05/07/23 23:25:12,STABLE BEAMS,6800,205057.487223151,200603.450047232,34.7,HFET
367130:8731,52:52,05/07/23 23:25:36,STABLE BEAMS,6800,204518.658565256,200090.473043310,34.6,HFET
367130:8731,53:53,05/07/23 23:25:59,STABLE BEAMS,6800,204751.882909718,200318.522394822,34.6,HFET
367130:8731,54:54,05/07/23 23:26:22,STABLE BEAMS,6800,204017.709923327,199610.480791754,34.6,HFET
367130:8731,55:55,05/07/23 23:26:46,STABLE BEAMS,6800,203782.737270436,199392.641561469,34.4,HFET
367130:8731,56:56,05/07/23 23:27:09,STABLE BEAMS,6800,204330.866929175,199914.103688967,34.5,HFET
367130:8731,57:57,05/07/23 23:27:32,STABLE BEAMS,6800,204340.167930019,199926.761441995,34.6,HFET
367130:8731,58:58,05/07/23 23:27:56,STABLE BEAMS,6800,203060.476092144,198730.568814701,34.4,HFET
367130:8731,59:59,05/07/23 23:28:19,STABLE BEAMS,6800,201307.785236430,197066.109257717,34.2,HFET
367130:8731,60:60,05/07/23 23:28:42,STABLE BEAMS,6800,200038.047101212,195897.166931140,33.9,HFET
367130:8731,61:61,05/07/23 23:29:06,STABLE BEAMS,6800,199783.866366378,195667.532446653,33.8,HFET
367130:8731,62:62,05/07/23 23:29:29,STABLE BEAMS,6800,200644.826680057,196484.785049601,33.8,HFET
367130:8731,63:63,05/07/23 23:29:52,STABLE BEAMS,6800,201109.736857564,196904.798666644,34.0,HFET
367130:8731,64:64,05/07/23 23:30:15,STABLE BEAMS,6800,200695.900596971,196531.779580179,34.0,HFET
367130:8731,65:65,05/07/23 23:30:39,STABLE BEAMS,6800,200151.733770671,196002.694827930,34.0,HFET
367130:8731,66:66,05/07/23 23:31:02,STABLE BEAMS,6800,199523.368410419,195418.503393990,33.7,HFET
367130:8731,67:67,05/07/23 23:31:25,STABLE BEAMS,6800,198684.366850611,194637.382498580,33.7,HFET
367130:8731,68:68,05/07/23 23:31:49,STABLE BEAMS,6800,197520.179922962,193524.922189657,33.5,HFET
367130:8731,69:69,05/07/23 23:32:12,STABLE BEAMS,6800,197137.230444619,193190.738861101,33.4,HFET
367130:8731,70:70,05/07/23 23:32:35,STABLE BEAMS,6800,203174.046207708,198838.660897187,33.3,HFET
367130:8731,71:71,05/07/23 23:32:59,STABLE BEAMS,6800,217590.177921293,212122.518139651,35.2,HFET
367130:8731,72:72,05/07/23 23:33:22,STABLE BEAMS,6800,229175.518558570,222565.444116919,39.0,HFET
367130:8731,73:73,05/07/23 23:33:45,STABLE BEAMS,6800,227098.784563189,220705.966582346,38.5,HFET
367130:8731,74:74,05/07/23 23:34:09,STABLE BEAMS,6800,226552.822806903,220228.911488951,38.3,HFET
367130:8731,75:75,05/07/23 23:34:32,STABLE BEAMS,6800,237731.949808339,226553.090880862,38.3,HFET
367130:8731,76:76,05/07/23 23:34:55,STABLE BEAMS,6800,253937.976381012,242633.414077472,42.2,HFET
367130:8731,77:77,05/07/23 23:35:19,STABLE BEAMS,6800,260883.143271603,253590.249489823,44.1,HFET
367130:8731,78:78,05/07/23 23:35:42,STABLE BEAMS,6800,262202.743163223,254847.026831886,44.0,HFET
367130:8731,79:79,05/07/23 23:36:05,STABLE BEAMS,6800,276599.713416423,262200.715125445,45.9,HFET
367130:8731,80:80,05/07/23 23:36:28,STABLE BEAMS,6800,282764.715153545,272233.604499106,47.8,HFET
367130:8731,81:81,05/07/23 23:36:52,STABLE BEAMS,6800,282825.369800650,272332.279026853,47.8,HFET
367130:8731,82:82,05/07/23 23:37:15,STABLE BEAMS,6800,282401.999431423,269099.866538178,47.8,HFET
367130:8731,83:83,05/07/23 23:37:38,STABLE BEAMS,6800,288500.099232652,281708.154092801,47.7,HFET
367130:8731,84:84,05/07/23 23:38:02,STABLE BEAMS,6800,302039.326059682,293620.964554267,49.6,HFET
367130:8731,85:85,05/07/23 23:38:25,STABLE BEAMS,6800,319294.197825232,309150.908601959,53.4,HFET
367130:8731,86:86,05/07/23 23:38:48,STABLE BEAMS,6800,327527.471744937,311811.810720501,55.3,HFET
367130:8731,87:87,05/07/23 23:39:12,STABLE BEAMS,6800,327284.293697818,316081.809295767,55.4,HFET
367130:8731,88:88,05/07/23 23:39:35,STABLE BEAMS,6800,326111.132120232,311434.246032119,55.2,HFET
367130:8731,89:89,05/07/23 23:39:58,STABLE BEAMS,6800,325710.466449806,241823.597613043,55.0,HFET
367130:8731,90:90,05/07/23 23:40:22,STABLE BEAMS,6800,326988.713019379,318632.987577289,55.2,HFET
367130:8731,91:91,05/07/23 23:40:45,STABLE BEAMS,6800,328247.052183638,315157.956500193,55.4,HFET
367130:8731,92:92,05/07/23 23:41:08,STABLE BEAMS,6800,328868.564174848,320546.219768367,55.6,HFET
367130:8731,93:93,05/07/23 23:41:31,STABLE BEAMS,6800,329108.315537446,320742.379974129,55.6,HFET
367130:8731,94:94,05/07/23 23:41:55,STABLE BEAMS,6800,335747.551763697,322067.597763501,55.8,HFET
367130:8731,95:95,05/07/23 23:42:18,STABLE BEAMS,6800,337776.580249738,254194.697990763,57.7,HFET
367130:8731,96:96,05/07/23 23:42:41,STABLE BEAMS,6800,334739.756852739,325588.038238200,56.8,HFET
367130:8731,97:97,05/07/23 23:43:05,STABLE BEAMS,6800,334100.971574249,325467.335024245,56.5,HFET
367130:8731,98:98,05/07/23 23:43:28,STABLE BEAMS,6800,335962.663632832,322340.986580278,57.0,HFET
367130:8731,99:99,05/07/23 23:43:51,STABLE BEAMS,6800,331710.567735881,323276.075171358,56.5,HFET
367130:8731,100:100,05/07/23 23:44:15,STABLE BEAMS,6800,333660.141431508,254115.464652750,55.8,HFET
367130:8731,101:101,05/07/23 23:44:38,STABLE BEAMS,6800,334608.144194185,325007.529907351,56.7,HFET
367130:8731,102:102,05/07/23 23:45:01,STABLE BEAMS,6800,333189.566734690,324526.442049180,56.3,HFET
367130:8731,103:103,05/07/23 23:45:25,STABLE BEAMS,6800,333314.838861341,320961.827648168,56.2,HFET
367130:8731,104:104,05/07/23 23:45:48,STABLE BEAMS,6800,334570.101002764,325777.718047384,56.5,HFET
367130:8731,105:105,05/07/23 23:46:11,STABLE BEAMS,6800,335134.385031390,321802.857245754,56.6,HFET
367130:8731,106:106,05/07/23 23:46:35,STABLE BEAMS,6800,334849.946905340,326169.152649304,56.6,HFET
367130:8731,107:107,05/07/23 23:46:58,STABLE BEAMS,6800,334140.576587866,325569.739276641,56.5,HFET
367130:8731,108:108,05/07/23 23:47:21,STABLE BEAMS,6800,332949.675507418,324481.673698001,56.4,HFET
367130:8731,109:109,05/07/23 23:47:44,STABLE BEAMS,6800,333457.827180075,324952.236739429,56.3,HFET
367130:8731,110:110,05/07/23 23:48:08,STABLE BEAMS,6800,329312.937556005,321255.170491818,56.4,HFET
367130:8731,111:111,05/07/23 23:48:31,STABLE BEAMS,6800,329345.059809545,321229.015797716,55.7,HFET
367130:8731,112:112,05/07/23 23:48:54,STABLE BEAMS,6800,329015.771744591,316593.644071515,55.7,HFET
367130:8731,113:113,05/07/23 23:49:18,STABLE BEAMS,6800,328455.182474446,320371.598722453,55.6,HFET
367130:8731,114:114,05/07/23 23:49:41,STABLE BEAMS,6800,327586.820988416,319621.807514095,55.5,HFET
367130:8731,115:115,05/07/23 23:50:04,STABLE BEAMS,6800,340777.621600886,331547.019310019,57.2,HFET
367130:8731,116:116,05/07/23 23:50:28,STABLE BEAMS,6800,347975.780376579,337992.356476077,58.9,HFET
367130:8731,117:117,05/07/23 23:50:51,STABLE BEAMS,6800,348156.532157384,334179.295791879,58.8,HFET
367130:8731,118:118,05/07/23 23:51:14,STABLE BEAMS,6800,348971.010777625,338813.851640813,59.0,HFET
367130:8731,119:119,05/07/23 23:51:38,STABLE BEAMS,6800,348404.861886675,338464.819345997,59.0,HFET
367130:8731,120:120,05/07/23 23:52:01,STABLE BEAMS,6800,347484.062803157,337612.903614592,58.7,HFET
367130:8731,121:121,05/07/23 23:52:24,STABLE BEAMS,6800,356149.938160597,277664.083588151,60.3,HFET
367130:8731,122:122,05/07/23 23:52:48,STABLE BEAMS,6800,355293.430205717,288687.051680687,60.1,HFET
367130:8731,123:123,05/07/23 23:53:11,STABLE BEAMS,6800,355444.507364783,202906.764815044,60.0,HFET
367130:8731,124:124,05/07/23 23:53:34,STABLE BEAMS,6800,355210.350589159,344021.316506624,60.1,HFET
367130:8731,125:125,05/07/23 23:53:57,STABLE BEAMS,6800,354335.450429603,343385.235278504,60.0,HFET
367130:8731,126:126,05/07/23 23:54:21,STABLE BEAMS,6800,353405.303723683,342706.868297175,59.8,HFET
367130:8731,127:127,05/07/23 23:54:44,STABLE BEAMS,6800,353549.457581370,270445.714367016,59.7,HFET
367130:8731,128:128,05/07/23 23:55:07,STABLE BEAMS,6800,354251.927908243,218700.563570879,59.8,HFET
367130:8731,129:129,05/07/23 23:55:31,STABLE BEAMS,6800,354094.347041820,8868.728087869,59.9,HFET
367130:8731,130:130,05/07/23 23:55:54,STABLE BEAMS,6800,353520.995120142,267432.329958358,59.8,HFET
367130:8731,131:131,05/07/23 23:56:17,STABLE BEAMS,6800,353271.220122549,87785.263289854,59.8,HFET
367130:8731,132:132,05/07/23 23:56:41,STABLE BEAMS,6800,353508.663718021,135813.881006789,59.7,HFET
367130:8731,133:133,05/07/23 23:57:04,STABLE BEAMS,6800,353091.284219011,287098.958235892,59.8,HFET
367130:8731,134:134,05/07/23 23:57:27,STABLE BEAMS,6800,352329.091676194,260340.514956721,59.6,HFET
367130:8731,135:135,05/07/23 23:57:51,STABLE BEAMS,6800,352598.074755729,341649.398116048,59.5,HFET
367130:8731,136:136,05/07/23 23:58:14,STABLE BEAMS,6800,354104.813581616,343198.236208911,59.7,HFET
367130:8731,137:137,05/07/23 23:58:37,STABLE BEAMS,6800,354733.971508356,343814.876247298,60.0,HFET
367130:8731,138:138,05/07/23 23:59:00,STABLE BEAMS,6800,353905.203380554,336426.594757618,59.9,HFET
367130:8731,139:139,05/07/23 23:59:24,STABLE BEAMS,6800,352226.058032764,341685.809552934,59.7,HFET
367130:8731,140:140,05/07/23 23:59:47,STABLE BEAMS,6800,350476.397578327,340237.837201049,59.4,HFET
367130:8731,141:141,05/08/23 00:00:10,STABLE BEAMS,6800,350571.855218564,330262.129168414,59.2,HFET
367130:8731,142:142,05/08/23 00:00:34,STABLE BEAMS,6800,350924.267576343,330822.776715507,59.3,HFET
367130:8731,143:143,05/08/23 00:00:57,STABLE BEAMS,6800,350906.574695039,269740.749786784,59.3,HFET
367130:8731,144:144,05/08/23 00:01:20,STABLE BEAMS,6800,350647.032481022,340216.064933410,59.3,HFET
367130:8731,145:145,05/08/23 00:01:44,STABLE BEAMS,6800,350039.227227898,339662.818558668,59.2,HFET
367130:8731,146:146,05/08/23 00:02:07,STABLE BEAMS,6800,349818.054556208,339457.345696673,59.2,HFET
367130:8731,147:147,05/08/23 00:02:30,STABLE BEAMS,6800,348815.830921445,338256.374359673,59.1,HFET
367130:8731,148:148,05/08/23 00:02:54,STABLE BEAMS,6800,348118.535587522,337673.045424558,58.8,HFET
367130:8731,149:149,05/08/23 00:03:17,STABLE BEAMS,6800,347946.292241072,337978.020346957,58.8,HFET
367130:8731,150:150,05/08/23 00:03:40,STABLE BEAMS,6800,350404.623689611,336208.359244089,58.8,HFET
367130:8731,151:151,05/08/23 00:04:04,STABLE BEAMS,6800,356293.602491923,345241.053020765,60.3,HFET
367130:8731,152:152,05/08/23 00:04:27,STABLE BEAMS,6800,355473.925567953,316211.557091997,60.2,HFET
367130:8731,153:153,05/08/23 00:04:50,STABLE BEAMS,6800,354157.426009947,261624.659153396,60.0,HFET
367130:8731,154:154,05/08/23 00:05:13,STABLE BEAMS,6800,352938.575305410,342303.871548843,59.8,HFET
367130:8731,155:155,05/08/23 00:05:37,STABLE BEAMS,6800,351534.823501396,334562.781418141,59.5,HFET
367130:8731,156:156,05/08/23 00:06:00,STABLE BEAMS,6800,350849.696394141,336664.760987240,59.4,HFET
367130:8731,157:157,05/08/23 00:06:23,STABLE BEAMS,6800,350346.463295865,333475.007224239,59.3,HFET
367130:8731,158:158,05/08/23 00:06:47,STABLE BEAMS,6800,349333.982918317,339248.248008535,59.1,HFET
367130:8731,159:159,05/08/23 00:07:10,STABLE BEAMS,6800,349197.906245573,334334.242540269,59.0,HFET
367130:8731,160:160,05/08/23 00:07:33,STABLE BEAMS,6800,351246.282678232,336055.020939454,59.1,HFET
367130:8731,161:161,05/08/23 00:07:57,STABLE BEAMS,6800,355334.946703217,337843.493841021,59.8,HFET
367130:8731,162:162,05/08/23 00:08:20,STABLE BEAMS,6800,354221.833692481,338685.549112885,60.0,HFET
367130:8731,163:163,05/08/23 00:08:43,STABLE BEAMS,6800,352003.626579005,336920.666719724,59.6,HFET
367130:8731,164:164,05/08/23 00:09:07,STABLE BEAMS,6800,351096.091328770,336026.068951866,59.4,HFET
367130:8731,165:165,05/08/23 00:09:30,STABLE BEAMS,6800,351065.204546520,340837.180641375,59.3,HFET
367130:8731,166:166,05/08/23 00:09:53,STABLE BEAMS,6800,351894.205782113,341633.686650963,59.4,HFET
367130:8731,167:167,05/08/23 00:10:17,STABLE BEAMS,6800,352169.109799528,92229.018081131,59.5,HFET
367130:8731,168:0,05/08/23 00:10:40,STABLE BEAMS,6800,351769.726221950,0,59.5,HFET
367130:8731,169:0,05/08/23 00:11:03,STABLE BEAMS,6800,352076.053169534,0,59.5,HFET
367130:8731,170:0,05/08/23 00:11:26,STABLE BEAMS,6800,352898.830427119,0,59.6,HFET
367130:8731,171:0,05/08/23 00:11:50,STABLE BEAMS,6800,353476.564775260,0,59.7,HFET
367130:8731,172:0,05/08/23 00:12:13,STABLE BEAMS,6800,352721.109047590,18247.000434335,59.8,HFET
367131:8731,1:1,05/08/23 00:12:33,STABLE BEAMS,6800,353722.003967947,334364.464965316,59.7,HFET
367131:8731,2:2,05/08/23 00:12:57,STABLE BEAMS,6800,354241.065085203,338917.468053720,59.9,HFET
367131:8731,3:3,05/08/23 00:13:20,STABLE BEAMS,6800,354135.583809971,342906.175458110,59.9,HFET
367131:8731,4:4,05/08/23 00:13:43,STABLE BEAMS,6800,353546.124139965,279794.106024456,59.8,HFET
367131:8731,5:5,05/08/23 00:14:06,STABLE BEAMS,6800,350511.760030156,319093.818368461,59.7,HFET
367131:8731,6:6,05/08/23 00:14:30,STABLE BEAMS,6800,344557.441114148,333990.478481520,58.3,HFET
367131:8731,7:7,05/08/23 00:14:53,STABLE BEAMS,6800,344744.976331659,328887.306041209,58.2,HFET
367131:8731,8:8,05/08/23 00:15:16,STABLE BEAMS,6800,345269.398928098,331740.242357620,58.3,HFET
367131:8731,9:9,05/08/23 00:15:40,STABLE BEAMS,6800,345807.574884179,335877.859018624,58.4,HFET
367131:8731,10:10,05/08/23 00:16:03,STABLE BEAMS,6800,344676.442641233,237759.316662951,58.4,HFET
367131:8731,11:11,05/08/23 00:16:26,STABLE BEAMS,6800,343179.471031770,327918.556685171,58.1,HFET
367131:8731,12:12,05/08/23 00:16:50,STABLE BEAMS,6800,343593.330603143,333520.673040411,58.1,HFET
367131:8731,13:13,05/08/23 00:17:13,STABLE BEAMS,6800,343741.225840868,329229.904561005,58.1,HFET
367131:8731,14:14,05/08/23 00:17:36,STABLE BEAMS,6800,342887.666699539,333347.124290334,58.0,HFET
367131:8731,15:15,05/08/23 00:18:00,STABLE BEAMS,6800,341664.293703865,261652.142561904,57.9,HFET
367131:8731,16:16,05/08/23 00:18:23,STABLE BEAMS,6800,341222.997345543,331879.454330146,57.7,HFET
367131:8731,17:17,05/08/23 00:18:46,STABLE BEAMS,6800,341338.105972525,331992.744716362,57.7,HFET
367131:8731,18:18,05/08/23 00:19:10,STABLE BEAMS,6800,341214.512221966,327232.054241952,57.7,HFET
367131:8731,19:19,05/08/23 00:19:33,STABLE BEAMS,6800,340995.740560519,331784.975742630,57.7,HFET
367131:8731,20:20,05/08/23 00:19:56,STABLE BEAMS,6800,340790.559083262,331618.117186142,57.7,HFET
367131:8731,21:21,05/08/23 00:20:19,STABLE BEAMS,6800,340646.381914796,330856.181061895,57.6,HFET
367131:8731,22:22,05/08/23 00:20:43,STABLE BEAMS,6800,337874.240758596,328966.026542084,57.6,HFET
367131:8731,23:23,05/08/23 00:21:06,STABLE BEAMS,6800,331036.606491794,321341.466995885,56.0,HFET
367131:8731,24:24,05/08/23 00:21:29,STABLE BEAMS,6800,329852.838509737,318010.146871673,55.9,HFET
367131:8731,25:25,05/08/23 00:21:53,STABLE BEAMS,6800,328088.632129169,320039.653228686,55.6,HFET
367131:8731,26:26,05/08/23 00:22:16,STABLE BEAMS,6800,327194.593820008,319263.567461551,55.3,HFET
367131:8731,27:27,05/08/23 00:22:39,STABLE BEAMS,6800,327357.326368603,319499.659031838,55.3,HFET
367131:8731,28:28,05/08/23 00:23:03,STABLE BEAMS,6800,327004.214687452,319117.991646343,55.4,HFET
367131:8731,29:29,05/08/23 00:23:26,STABLE BEAMS,6800,325937.233708469,318122.061921925,55.2,HFET
367131:8731,30:30,05/08/23 00:23:49,STABLE BEAMS,6800,325173.898937479,313809.124891636,55.0,HFET
367131:8731,31:31,05/08/23 00:24:13,STABLE BEAMS,6800,324763.559293744,317079.347463940,55.0,HFET
367131:8731,32:32,05/08/23 00:24:36,STABLE BEAMS,6800,324049.083915657,316368.088973362,54.9,HFET
367131:8731,33:33,05/08/23 00:24:59,STABLE BEAMS,6800,322713.982355964,315202.596642086,54.7,HFET
367131:8731,34:34,05/08/23 00:25:22,STABLE BEAMS,6800,321453.918194055,314057.104959241,54.5,HFET
367131:8731,35:35,05/08/23 00:25:46,STABLE BEAMS,6800,320773.896147413,308882.624845795,54.3,HFET
367131:8731,36:36,05/08/23 00:26:09,STABLE BEAMS,6800,321153.349008898,313706.067937426,54.2,HFET
367131:8731,37:37,05/08/23 00:26:32,STABLE BEAMS,6800,321889.876383973,314426.837225859,54.4,HFET
367131:8731,38:38,05/08/23 00:26:56,STABLE BEAMS,6800,321997.851912564,314506.373604000,54.5,HFET
367131:8731,39:39,05/08/23 00:27:19,STABLE BEAMS,6800,322385.789897625,314872.795739992,54.4,HFET
367131:8731,40:40,05/08/23 00:27:42,STABLE BEAMS,6800,323015.973498643,311626.093743756,54.6,HFET
367131:8731,41:41,05/08/23 00:28:06,STABLE BEAMS,6800,323852.177764965,316239.996242446,54.8,HFET
367131:8731,42:42,05/08/23 00:28:29,STABLE BEAMS,6800,247898.957749302,242269.579437955,54.8,HFET
367131:8731,43:43,05/08/23 00:28:52,STABLE BEAMS,6800,6436.065769903,6427.245670432,0.8,HFET
